a, false
abbr, false
address, false
area, true
article, false
aside, false
audio, false
b, false
base, true
bdi, false
bdo, false
bgsound, false
blockquote, false
body, false
br, true
button, false
canvas, false
caption, false
cite, false
code, false
col, true
colgroup, false
data, false
datalist, false
dd, false
del, false
details, false
dfn, false
dialog, false
div, false
dl, false
dt, false
em, false
embed, true
fieldset, false
figcaption, false
figure, false
footer, false
form, false
h1, false
h2, false
h3, false
h4, false
h5, false
h6, false
head, false
header, false
hgroup, false
hr, true
html, false
i, false
iframe, false
img, true
input, true
ins, false
kbd, false
label, false
legend, false
li, false
link, true
main, false
map_, false
mark, false
menu, false
menuitem, false
meta, true
meter, false
nav, false
nobr, false
noframes, false
noscript, false
object, false
ol, false
optgroup, false
option, false
output, false
p, false
param, true
picture, false
pre, false
progress, false
q, false
rp, false
rt, false
rtc, false
ruby, false
s, false
samp, false
script, false
section, false
select, false
slot, false
small, false
source, true
span, false
strong, false
style, false
sub, false
summary, false
sup, false
table, false
tbody, false
td, false
template, false
textarea, false
tfoot, false
th, false
thead, false
time, false
title, false
tr, false
track, true
u, false
ul, false
var, false
video, false
wbr, true
